Epoch,Filename,NodeID,GT_z,Pred_z,AbsError,PercentError
2,tree_0643.skel,75,-0.113276,0.0310482420027256,0.1443242420027256,127.4093735678569
2,tree_0643.skel,76,-0.181675,0.020105551928281784,0.2017805519282818,111.06676864085965
2,tree_0643.skel,77,-0.18396,0.021419581025838852,0.20537958102583886,111.64360786357841
2,tree_0643.skel,78,0.049443,0.0189937986433506,0.0304492013566494,61.58445352557369
2,tree_0643.skel,79,0.087553,0.01511438563466072,0.07243861436533928,82.73687294020682
2,tree_0643.skel,80,0.032044,0.03251912072300911,0.00047512072300910646,1.4827135283020423
2,tree_0643.skel,81,-0.029271,0.022592533379793167,0.051863533379793166,177.1840161927955
2,tree_0643.skel,82,-0.028725,0.02102794125676155,0.04975294125676155,173.20432117236396
2,tree_0643.skel,83,-0.034954,0.009800765663385391,0.04475476566338539,128.03903891796472
2,tree_0643.skel,84,0.025543,0.030052240937948227,0.004509240937948227,17.653529099746418
2,tree_0643.skel,85,-0.112426,0.030001964420080185,0.14242796442008018,126.6859662534291
2,tree_0643.skel,86,-0.162775,0.019951436668634415,0.18272643666863442,112.2570644562337
2,tree_0643.skel,87,-0.164427,0.016890164464712143,0.18131716446471213,110.27213563752434
2,tree_0643.skel,88,0.012669,0.03417149558663368,0.021502495586633683,169.72527892204343
2,tree_0643.skel,89,-0.010597,0.03139473870396614,0.04199173870396614,396.26062757352213
2,tree_0643.skel,90,-0.139359,0.016407694667577744,0.15576669466757775,111.7736885795519
2,tree_0643.skel,91,-0.052117,0.03102966770529747,0.08314666770529747,159.5384763230759
2,tree_0643.skel,92,-0.058213,0.007010247558355331,0.06522324755835533,112.04240901234317
2,tree_0643.skel,93,0.065669,0.035619717091321945,0.03004928290867806,45.75870335878125
2,tree_0643.skel,94,0.087217,0.0328819714486599,0.054335028551340106,62.29866717651388
2,tree_0643.skel,95,0.111173,0.031780775636434555,0.07939222436356544,71.41322476101702
2,tree_0643.skel,96,0.013614,0.014064203947782516,0.0004502039477825171,3.306918964173036
2,tree_0643.skel,97,-0.093153,0.030323248356580734,0.12347624835658073,132.55208995585838
2,tree_0643.skel,98,-0.157432,0.02895844355225563,0.18639044355225562,118.39425501312036
2,tree_0643.skel,99,-0.152663,0.011060807853937149,0.16372380785393714,107.24524465911003
2,tree_0643.skel,100,0.066061,0.006980579346418381,0.059080420653581614,89.43313097528286
2,tree_0643.skel,101,0.087856,0.03777393326163292,0.050082066738367084,57.004719926205475
2,tree_0643.skel,102,0.014754,0.014848481863737106,9.448186373710657e-05,0.6403813456493599
2,tree_0643.skel,103,0.100788,0.01668664440512657,0.08410135559487343,83.44381830661729
2,tree_0643.skel,104,0.015903,0.013126831501722336,0.0027761684982776647,17.456885482472895
2,tree_0643.skel,105,0.031669,0.02706083282828331,0.004608167171716693,14.55103467655023
2,tree_0643.skel,106,0.122898,0.010544318705797195,0.1123536812942028,91.42026826653225
2,tree_0643.skel,107,0.178575,0.01069435104727745,0.16788064895272256,94.01128318786087
2,tree_0643.skel,108,0.192601,0.00211348757147789,0.1904875124285221,98.90266012560792
2,tree_0643.skel,109,0.075991,0.0059923045337200165,0.06999869546627999,92.11445495687644
2,tree_0643.skel,110,0.04941,0.04188862070441246,0.007521379295587542,15.22238270711909
2,tree_0643.skel,111,0.122315,0.027613166719675064,0.09470183328032493,77.42454586953762
2,tree_0643.skel,112,0.152931,0.03313707932829857,0.11979392067170144,78.33200637653675
2,tree_0643.skel,113,-0.09992,0.016379933804273605,0.1162999338042736,116.39304824286789
2,tree_0643.skel,114,-0.161474,0.027172107249498367,0.18864610724949837,116.82754328839215
2,tree_0643.skel,115,-0.106515,0.03458711877465248,0.14110211877465248,132.47159439952352
2,tree_0643.skel,116,-0.099696,0.03456796333193779,0.1342639633319378,134.67337037788656
2,tree_0643.skel,117,-0.193072,0.02724194899201393,0.22031394899201392,114.10973574211378
2,tree_0643.skel,118,-0.199883,0.000662684440612793,0.2005456844406128,100.33153616896524
2,tree_0643.skel,119,0.059749,0.027742255479097366,0.03200674452090263,53.56866980351575
2,tree_0643.skel,120,0.049054,0.0018749870359897614,0.04717901296401024,96.17770816653125
2,tree_0643.skel,121,0.120767,0.02735886350274086,0.09340813649725914,77.34574552424019
2,tree_0643.skel,122,0.007612,0.02641206607222557,0.01880006607222557,246.97932307180204
2,tree_0643.skel,123,-0.02962,0.01946614310145378,0.04908614310145378,165.7195918347528
2,tree_0643.skel,124,-0.047266,0.026393186300992966,0.07365918630099297,155.83968666904954
2,tree_0643.skel,125,-0.02507,0.01773747429251671,0.0428074742925167,170.7517921520411
2,tree_0643.skel,126,-0.10884,0.02027576044201851,0.1291157604420185,118.62896034731578
2,tree_0643.skel,127,-0.097928,0.001633819192647934,0.09956181919264794,101.66838819607051
2,tree_0643.skel,128,-0.18713,0.02407154068350792,0.2112015406835079,112.86353908165869
2,tree_0643.skel,129,-0.210687,0.02306964620947838,0.2337566462094784,110.94972457222248
2,tree_0643.skel,130,0.025359,0.025327522307634354,3.147769236564596e-05,0.1241282872575652
2,tree_0643.skel,131,-0.017456,0.015478607267141342,0.03293460726714134,188.67213145704252
2,tree_0643.skel,132,-0.045786,0.026408430188894272,0.07219443018889427,157.67795874043216
2,tree_0643.skel,133,-0.158806,0.0334656648337841,0.1922716648337841,121.07330002253323
2,tree_0643.skel,134,-0.167524,0.00898013636469841,0.17650413636469842,105.36050736891336
2,tree_0643.skel,135,-0.052683,0.04212016239762306,0.09480316239762307,179.95019721280693
2,tree_0643.skel,136,-0.029099,0.021700117737054825,0.050799117737054825,174.57341399035988
2,tree_0643.skel,137,0.075257,0.02343076840043068,0.051826231599569325,68.86566246272018
2,tree_0643.skel,138,0.132346,0.027607079595327377,0.10473892040467261,79.14022365970457
2,tree_0643.skel,139,0.097875,0.04026881977915764,0.057606180220842365,58.85688911452605
2,tree_0643.skel,140,0.115563,0.013586129993200302,0.1019768700067997,88.24352950927174
2,tree_0643.skel,141,0.133995,0.019617687910795212,0.11437731208920479,85.35938810344027
2,tree_0643.skel,142,0.018629,0.02758350595831871,0.00895450595831871,48.06756110536642
2,tree_0643.skel,143,-0.065705,0.012872714549303055,0.07857771454930305,119.59168183441604
2,tree_0643.skel,144,-0.052567,0.009742442518472672,0.062309442518472674,118.53338124388432
2,tree_0643.skel,145,-0.184969,0.032047826796770096,0.2170168267967701,117.32605290441647
2,tree_0643.skel,146,-0.180268,0.033624317497015,0.213892317497015,118.65240502863237
2,tree_0643.skel,147,0.092934,0.04184383526444435,0.05109016473555565,54.974675291664674
2,tree_0643.skel,148,0.12615,0.022051800042390823,0.10409819995760919,82.51938165486261
2,tree_0643.skel,149,0.018862,0.03488471731543541,0.01602271731543541,84.94707515340583
2,tree_0643.skel,150,-0.002623,0.012833993881940842,0.015456993881940842,589.2868426206956
2,tree_0643.skel,151,0.05813,0.008303318172693253,0.04982668182730675,85.71595015879365
2,tree_0643.skel,152,0.018107,0.019715692847967148,0.0016086928479671463,8.8843698457345
2,tree_0643.skel,153,0.116023,0.03406062349677086,0.08196237650322914,70.64321427926285
2,tree_0643.skel,154,0.091809,0.027783025056123734,0.06402597494387627,69.73823366323157
2,tree_0643.skel,155,0.190313,0.01560080423951149,0.17471219576048852,91.80255461292109
2,tree_0643.skel,156,0.217574,0.017409730702638626,0.20016426929736136,91.9982485487059
2,tree_0643.skel,157,0.067953,0.020066577941179276,0.047886422058820724,70.46991605789403
2,tree_0643.skel,158,0.016337,0.024676095694303513,0.008339095694303512,51.04422901575265
2,tree_0643.skel,159,0.13406,-0.0012103021144866943,0.1352703021144867,100.90280629157593
2,tree_0643.skel,160,-0.084214,0.013051282614469528,0.09726528261446953,115.49775882213116
2,tree_0643.skel,161,-0.0736,0.004488978534936905,0.0780889785349369,106.0991556181208
2,tree_0643.skel,162,-0.183515,0.02863096073269844,0.21214596073269845,115.60142807546983
2,tree_0643.skel,163,-0.106123,0.024344366043806076,0.13046736604380607,122.93976427711813
2,tree_0643.skel,164,-0.083943,0.027555231004953384,0.11149823100495339,132.826121302495
2,tree_0643.skel,165,-0.193794,0.022226210683584213,0.2160202106835842,111.46898804069487
2,tree_0643.skel,166,0.064557,0.011051435023546219,0.053505564976453784,82.88112052365163
2,tree_0643.skel,167,0.029187,0.02724331244826317,0.0019436875517368328,6.659429032572148
2,tree_0643.skel,168,0.132512,0.013770494610071182,0.11874150538992881,89.60811503103781
2,tree_0643.skel,169,-0.034583,0.029109004884958267,0.06369200488495827,184.1714278256897
2,tree_0643.skel,170,-0.105643,0.02107946202158928,0.12672246202158927,119.95348676352361
2,tree_0643.skel,171,-0.095623,0.009935256093740463,0.10555825609374046,110.39002760187451
2,tree_0643.skel,172,-0.123096,-0.004751164466142654,0.11834483553385734,96.1402771283042
2,tree_0643.skel,173,-0.1918,0.019106555730104446,0.21090655573010444,109.96170788847989
2,tree_0643.skel,174,-0.218887,0.039357226341962814,0.2582442263419628,117.98061389756487
2,tree_0643.skel,175,-0.224538,0.0157136432826519,0.2402516432826519,106.998211119121
2,tree_0643.skel,176,0.017748,0.00985502079129219,0.00789297920870781,44.47249948561984
2,tree_0643.skel,177,0.040063,0.01603427156805992,0.02402872843194008,59.97735674298001
2,tree_0643.skel,178,-0.033258,0.015720274299383163,0.048978274299383166,147.26764778213712
2,tree_0643.skel,179,-0.032524,0.03769499436020851,0.07021899436020851,215.89901106939035
2,tree_0643.skel,180,-0.141639,0.0270499549806118,0.1686889549806118,119.09781555970586
2,tree_0643.skel,181,-0.192912,0.016089778393507004,0.209001778393507,108.34047565392875
2,tree_0643.skel,182,-0.058093,0.019169259816408157,0.07726225981640816,132.99753811372827
2,tree_0643.skel,183,0.083158,0.004116605967283249,0.07904139403271675,95.04965731825772
2,tree_0643.skel,184,0.080762,0.009342920035123825,0.07141907996487618,88.43153954195807
2,tree_0643.skel,185,0.165024,0.01684882864356041,0.1481751713564396,89.79007378104978
2,tree_0643.skel,186,0.13427,0.027053330093622208,0.10721666990637779,79.85154532388307
2,tree_0643.skel,187,0.1174,0.016247611492872238,0.10115238850712777,86.16046721220422
2,tree_0643.skel,188,0.162474,0.02023587003350258,0.14223812996649743,87.54516412872054
2,tree_0643.skel,189,0.027363,0.030304696410894394,0.0029416964108943955,10.75063556954426
2,tree_0643.skel,190,-0.079637,0.057388920336961746,0.13702592033696176,172.06313690490822
2,tree_0643.skel,191,-0.017141,-0.007507726550102234,0.009633273449897766,56.200183477613706
2,tree_0643.skel,192,-0.217728,0.02862606570124626,0.24635406570124627,113.14762717760061
2,tree_0643.skel,193,0.108089,0.031666334718465805,0.0764226652815342,70.70346222236694
2,tree_0643.skel,194,-0.028888,0.014984343200922012,0.04387234320092201,151.87047632554004
2,tree_0643.skel,195,0.070822,0.03881754353642464,0.03200445646357536,45.18999246501844
2,tree_0643.skel,196,0.011758,0.029889728873968124,0.018131728873968127,154.20759375717068
2,tree_0643.skel,197,0.140163,0.009974133223295212,0.1301888667767048,92.88390429478878
2,tree_0643.skel,198,0.080702,0.02751823142170906,0.053183768578290935,65.90142571223878
2,tree_0643.skel,199,0.199192,0.024069886654615402,0.1751221133453846,87.91623827532462
2,tree_0643.skel,200,0.053857,0.019331898540258408,0.034525101459741595,64.10513296273761
2,tree_0643.skel,201,-0.100432,0.017200853675603867,0.11763285367560386,117.12686561614214
2,tree_0643.skel,202,-0.091215,0.010472092777490616,0.10168709277749062,111.48066960202885
2,tree_0643.skel,203,-0.194269,0.017807718366384506,0.2120767183663845,109.16652598530105
2,tree_0643.skel,204,-0.102153,0.023642774671316147,0.12579577467131614,123.14447414301699
2,tree_0643.skel,205,0.061416,0.009437557309865952,0.05197844269013405,84.63338981720406
2,tree_0643.skel,206,-0.099233,0.01127341017127037,0.11050641017127037,111.36054555568245
2,tree_0643.skel,207,-0.096421,0.014372032135725021,0.11079303213572503,114.90549998000957
2,tree_0643.skel,208,-0.087145,0.01052771881222725,0.09767271881222725,112.08069173472633
2,tree_0643.skel,209,-0.145205,0.025737274438142776,0.17094227443814278,117.72478526093646
2,tree_0643.skel,210,-0.195063,0.026304777711629868,0.22136777771162985,113.48527281525962
2,tree_0643.skel,211,-0.251631,0.01410968229174614,0.26574068229174613,105.60729095053716
2,tree_0643.skel,212,-0.224017,-0.0011119432747364044,0.2229050567252636,99.50363442295165
2,tree_0643.skel,213,0.022661,0.008952666074037552,0.013708333925962449,60.49306705777524
2,tree_0643.skel,214,0.059663,0.020451199263334274,0.039211800736665726,65.72214058405666
2,tree_0643.skel,215,-0.036058,0.022732753306627274,0.05879075330662727,163.04496452001572
2,tree_0643.skel,216,-0.133688,0.022339534014463425,0.15602753401446343,116.71020137518957
2,tree_0643.skel,217,0.087575,0.02572382614016533,0.06185117385983467,70.62651882367648
2,tree_0643.skel,218,0.084543,0.020915117114782333,0.06362788288521766,75.26097120426016
2,tree_0643.skel,219,0.17344,0.018766004592180252,0.15467399540781976,89.18011727849387
2,tree_0643.skel,220,0.10453,0.015487443655729294,0.0890425563442707,85.18373322899714
2,tree_0643.skel,221,-0.090408,0.016664709895849228,0.10707270989584923,118.43278238192332
2,tree_0643.skel,222,-0.033561,0.008960600942373276,0.042521600942373276,126.69944561357909
2,tree_0643.skel,223,0.074983,0.01530386134982109,0.0596791386501789,79.59022531797729
2,tree_0643.skel,224,0.162626,0.018900152295827866,0.14372584770417213,88.37814845361267
2,tree_0643.skel,225,-0.121342,0.011432912200689316,0.13277491220068932,109.42205683167354
2,tree_0643.skel,226,-0.10335,0.01939665898680687,0.12274665898680687,118.76793322380925
2,tree_0643.skel,227,-0.082692,0.027472499758005142,0.11016449975800514,133.22268146616983
2,tree_0643.skel,228,-0.075209,0.031444650143384933,0.10665365014338493,141.80969052026344
2,tree_0643.skel,229,-0.187359,0.03308113291859627,0.22044013291859627,117.6565486144761
2,tree_0643.skel,230,0.023464,0.018313344568014145,0.005150655431985854,21.951310228374762
2,tree_0643.skel,231,0.087342,0.019718673080205917,0.06762332691979409,77.42360710745584
2,tree_0643.skel,232,-0.040797,0.03061572089791298,0.07141272089791298,175.0440495573522
2,tree_0643.skel,233,-0.112764,0.02293819561600685,0.13570219561600685,120.34177185627226
3,tree_0643.skel,1,0.0,0.0008975118398666382,0.0008975118398666382,89751.18398666382
3,tree_0643.skel,2,-0.009968,0.007398679852485657,0.017366679852485654,174.22431633713538
3,tree_0643.skel,3,-0.017563,-0.002669062465429306,0.014893937534570693,84.80292395701585
3,tree_0643.skel,4,-0.012208,-0.006331551820039749,0.005876448179960251,48.13604341382906
3,tree_0643.skel,5,-0.028887,0.016322486102581024,0.04520948610258102,156.50460796407043
3,tree_0643.skel,6,0.021768,0.010811269283294678,0.010956730716705321,50.3341175886867
3,tree_0643.skel,7,-0.047212,-0.006913978606462479,0.04029802139353752,85.35546342780971
3,tree_0643.skel,8,-0.047403,0.0064408257603645325,0.05384382576036453,113.58738004000703
3,tree_0643.skel,9,0.011948,-0.010156136006116867,0.022104136006116867,185.0028122373357
3,tree_0643.skel,10,0.025383,0.013158313930034637,0.012224686069965362,48.16091900076966
3,tree_0643.skel,11,-0.077493,-0.002225242555141449,0.07526775744485856,97.12845991877789
3,tree_0643.skel,12,-0.015969,0.011069968342781067,0.027038968342781067,169.32161276711795
3,tree_0643.skel,13,-0.051148,0.016582489013671875,0.06773048901367187,132.4206010277467
3,tree_0643.skel,14,0.053669,-0.001857757568359375,0.055526757568359376,103.46150956485005
3,tree_0643.skel,15,-0.015198,-0.007247805595397949,0.00795019440460205,52.3107935557445
3,tree_0643.skel,16,0.018232,0.011745631694793701,0.0064863683052063005,35.57683361784939
3,tree_0643.skel,17,0.069247,0.008822143077850342,0.06042485692214966,87.25989129081356
3,tree_0643.skel,18,-0.094508,-0.002258315682411194,0.0922496843175888,97.61045024504678
3,tree_0643.skel,19,0.026315,0.010641738772392273,0.01567326122760773,59.56017947029347
3,tree_0643.skel,20,-0.012229,0.0015504434704780579,0.013779443470478058,112.6784158187755
3,tree_0643.skel,21,-0.064889,-0.007406372576951981,0.05748262742304802,88.58608920317468
3,tree_0643.skel,22,-0.059844,-0.011806204915046692,0.04803779508495331,80.27169822363696
3,tree_0643.skel,23,0.057431,0.007545731961727142,0.04988526803827286,86.86122135827839
3,tree_0643.skel,24,-0.065238,0.01781070977449417,0.08304870977449418,127.30112783116307
3,tree_0643.skel,25,-0.002855,0.0212252214550972,0.0240802214550972,843.4403311767845
3,tree_0643.skel,26,0.021207,-0.02401675656437874,0.04522375656437874,213.24919396604304
3,tree_0643.skel,27,0.113205,0.007191546261310577,0.10601345373868942,93.64732453397767
3,tree_0643.skel,28,0.070934,-0.006914027035236359,0.07784802703523636,109.74712695637685
3,tree_0643.skel,29,-0.097415,-0.00509079173207283,0.09232420826792717,94.774119250554
3,tree_0643.skel,30,-0.109603,-0.00039844587445259094,0.10920455412554742,99.63646444490334
3,tree_0643.skel,31,0.042427,0.010587379336357117,0.03183962066364288,75.04565645377444
3,tree_0643.skel,32,-0.033132,0.0042928606271743774,0.03742486062717438,112.95684120238553
